index,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy
7803,0.11764705882352941,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.29411764705882354,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.08823529411764706
7804,0.0,0.0,0.3,0.1,0.2,0.1,0.0,0.1,0.1
7805,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.2
7806,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.21739130434782608,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.08695652173913043
7807,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0
7808,0.0,0.07692307692307693,0.3076923076923077,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693
7809,0.1,0.1,0.1,0.0,0.1,0.2,0.0,0.1,0.1
7810,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0
7811,0.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0
7812,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142
7813,0.15,0.15,0.0,0.0,0.15,0.2,0.15,0.15,0.05
7814,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
7815,0.07142857142857142,0.0,0.07142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.0
7816,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0
7817,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
7818,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0
7819,0.06666666666666667,0.0,0.26666666666666666,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667
7820,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705
7821,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.0,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705
7822,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142
7823,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.09090909090909091
7824,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555
7825,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.09090909090909091
7826,0.0,0.0,0.3,0.0,0.5,0.1,0.0,0.0,0.1
7827,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285
7828,0.05,0.05,0.3,0.0,0.3,0.0,0.0,0.05,0.1
7829,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091
7830,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0
7831,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142
7832,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555
7833,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.125,0.125
7834,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142
7835,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.11764705882352941
7836,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0
7837,0.0,0.3,0.1,0.0,0.2,0.2,0.1,0.0,0.1
7838,0.0,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182
7839,0.1111111111111111,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.05555555555555555
7840,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0
7841,0.0625,0.0625,0.1875,0.0,0.25,0.125,0.0625,0.0625,0.125
7842,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0
7843,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0
7844,0.2,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0
7845,0.0,0.0,0.26666666666666666,0.0,0.4,0.0,0.0,0.0,0.13333333333333333
7846,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0
7847,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25
7848,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
7849,0.0625,0.0625,0.125,0.0625,0.125,0.0625,0.0625,0.0625,0.125
7850,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.08695652173913043,0.0
7851,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0
7852,0.09523809523809523,0.0,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.0,0.14285714285714285
7853,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.07692307692307693
7854,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.375,0.125,0.08333333333333333,0.041666666666666664,0.16666666666666666
7855,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
7856,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693
7857,0.1,0.05,0.1,0.05,0.15,0.2,0.15,0.05,0.05
7858,0.125,0.0625,0.15625,0.0,0.21875,0.1875,0.125,0.03125,0.0625
7859,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0
7860,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.0,0.05263157894736842,0.10526315789473684
7861,0.0625,0.0,0.125,0.0,0.1875,0.125,0.0625,0.0625,0.125
7862,0.07142857142857142,0.0,0.14285714285714285,0.0,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285
7863,0.0625,0.0625,0.125,0.125,0.1875,0.125,0.0625,0.0,0.125
7864,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
7865,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.18181818181818182
7866,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.05263157894736842
7867,0.0,0.1,0.1,0.0,0.3,0.3,0.0,0.0,0.1
7868,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
7869,0.05,0.0,0.1,0.05,0.25,0.2,0.1,0.05,0.05
7870,0.0,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.03571428571428571,0.0,0.17857142857142858
7871,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705
7872,0.0,0.0,0.4,0.0,0.2,0.1,0.1,0.0,0.0
7873,0.0625,0.0625,0.125,0.0,0.1875,0.25,0.0625,0.125,0.0625
7874,0.0625,0.0,0.125,0.0,0.3125,0.1875,0.0,0.0,0.125
7875,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.09090909090909091
7876,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.25806451612903225,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0967741935483871
7877,0.0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111
7878,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
7879,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.16666666666666666
7880,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693
7881,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
7882,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.0
7883,0.18181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.0
7884,0.0625,0.0,0.25,0.0625,0.4375,0.0,0.0,0.0,0.125
7885,0.08333333333333333,0.08333333333333333,0.25,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0
7886,0.0,0.0,0.1875,0.0625,0.3125,0.125,0.125,0.0625,0.0625
7887,0.1875,0.0,0.1875,0.0,0.125,0.1875,0.125,0.125,0.0625
7888,0.0,0.0,0.25,0.125,0.375,0.0,0.0,0.0,0.125
7889,0.12,0.04,0.12,0.12,0.12,0.2,0.04,0.12,0.04
7890,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
7891,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.0,0.0
7892,0.043478260869565216,0.17391304347826086,0.21739130434782608,0.0,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.043478260869565216
7893,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142
7894,0.25,0.0,0.16666666666666666,0.0,0.25,0.16666666666666666,0.0,0.16666666666666666,0.0
7895,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.25,0.25,0.0,0.08333333333333333
7896,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.17857142857142858,0.17857142857142858,0.10714285714285714,0.07142857142857142,0.10714285714285714
7897,0.125,0.0,0.0,0.125,0.25,0.25,0.0,0.0,0.125
7898,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091
7899,0.2,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0
7900,0.0,0.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333
7901,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.0
7902,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.0,0.0
7903,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0
7904,0.0,0.0,0.3333333333333333,0.0,0.4666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333
7905,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385
7906,0.1875,0.0625,0.0625,0.0625,0.25,0.0625,0.125,0.125,0.0
7907,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111
7908,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555
7909,0.1,0.0,0.2,0.2,0.3,0.1,0.0,0.0,0.1
7910,0.05,0.05,0.25,0.1,0.3,0.0,0.0,0.0,0.15
7911,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0
7912,0.0,0.0,0.25,0.1,0.3,0.0,0.0,0.0,0.2
7913,0.047619047619047616,0.0,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.0,0.047619047619047616,0.0,0.14285714285714285
7914,0.0,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091
7915,0.0,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.14285714285714285
7916,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.047619047619047616,0.0,0.14285714285714285
7917,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693
7918,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0
7919,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0
7920,0.06666666666666667,0.03333333333333333,0.2,0.1,0.2,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333
7921,0.0625,0.0625,0.125,0.0625,0.21875,0.0625,0.0625,0.0625,0.125
7922,0.05,0.1,0.05,0.1,0.2,0.15,0.05,0.0,0.15
7923,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.0
7924,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
7925,0.058823529411764705,0.0,0.23529411764705882,0.0,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413
7926,0.08,0.04,0.2,0.04,0.12,0.16,0.08,0.04,0.12
7927,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.07142857142857142
7928,0.16666666666666666,0.16666666666666666,0.0,0.0,0.25,0.25,0.16666666666666666,0.0,0.0
7929,0.0,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.0
7930,0.0625,0.125,0.125,0.0625,0.1875,0.1875,0.0625,0.125,0.0
7931,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
7932,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0
7933,0.125,0.0,0.25,0.0,0.375,0.0,0.125,0.0,0.125
7934,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0
7935,0.0,0.0625,0.1875,0.0,0.1875,0.3125,0.0,0.0625,0.1875
7936,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0
7937,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333
7938,0.15,0.05,0.2,0.05,0.1,0.15,0.05,0.05,0.1
7939,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
7940,0.1875,0.125,0.0625,0.0625,0.0625,0.1875,0.0625,0.0625,0.0625
7941,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.17857142857142858,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.07142857142857142
7942,0.09090909090909091,0.0,0.09090909090909091,0.0,0.22727272727272727,0.22727272727272727,0.09090909090909091,0.0,0.09090909090909091
7943,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705
7944,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.36363636363636365,0.045454545454545456,0.0,0.0,0.09090909090909091
7945,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285
7946,0.2,0.13333333333333333,0.2,0.0,0.0,0.2,0.13333333333333333,0.13333333333333333,0.0
7947,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
7948,0.1,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0
7949,0.2,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0
7950,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.0,0.0,0.21052631578947367
7951,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.0,0.0,0.11764705882352941
7952,0.1,0.0,0.0,0.0,0.2,0.3,0.1,0.0,0.1
7953,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333
7954,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.14285714285714285
7955,0.0,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0
7956,0.1388888888888889,0.1111111111111111,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.08333333333333333
7957,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667
7958,0.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.35714285714285715,0.0,0.14285714285714285,0.14285714285714285
7959,0.0,0.0,0.2777777777777778,0.05555555555555555,0.3888888888888889,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555
7960,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0
7961,0.0,0.0,0.125,0.0,0.125,0.25,0.125,0.25,0.0
7962,0.0,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0
7963,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
7964,0.0,0.0,0.18181818181818182,0.0,0.5454545454545454,0.0,0.0,0.0,0.18181818181818182
7965,0.11764705882352941,0.0,0.29411764705882354,0.0,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.11764705882352941
7966,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.0,0.05555555555555555
7967,0.0,0.0,0.2,0.1,0.3,0.1,0.0,0.0,0.2
7968,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.047619047619047616
7969,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.09090909090909091
7970,0.0,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0
7971,0.07692307692307693,0.0,0.38461538461538464,0.0,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0,0.0
7972,0.0,0.0,0.25,0.125,0.125,0.25,0.0,0.0,0.0
7973,0.09090909090909091,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.0
7974,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555
7975,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333
7976,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142
7977,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0
